,y_test,prediction
3116,479.376,1578.3538265684565
7646,790.9704,619.8367367518604
6424,1041.3112,2885.730386622714
4328,5690.5926,2650.541265726859
4069,2871.5954,2373.960577987724
7590,2290.352,2690.0935379037073
4253,1267.6832,1385.4410988883446
5041,2659.871,2356.884491437626
6616,2111.9176,2254.974701413128
874,619.194,1562.4929100519448
7811,4170.5712,2342.4151953774362
5983,1627.881,1420.7380238906808
3842,4364.319,3332.300545297194
3169,1488.7288,2318.5482723796167
4426,1105.8938,1167.9167280435922
632,2207.127,2689.324175538026
3631,5400.9696,3538.7746603028445
2630,3113.2808,3174.1404656350933
322,958.752,927.1742760242741
4411,1779.6834,2340.711890871271
3412,1168.479,1640.7729860921781
7437,1004.0264,2551.4779862496416
1490,486.034,2774.700055838872
4363,2564.6616,3208.579609408711
4789,258.3304,470.16008576689546
629,1640.5312,1251.233778924363
4516,3237.1196,3311.0862688604047
7149,6474.2392,5327.097451077232
4946,2143.876,2074.3841084269716
5295,767.0016,2155.653833133045
3387,1416.8224,2116.4942407117314
7341,1593.9252,3050.0961222148635
1455,5887.6694,3846.765860324378
7051,503.3448,588.2906172831226
