,y_test,prediction
4253,1267.6832,1409.9559749249925
5041,2659.871,2547.305865268017
6616,2111.9176,2516.63900151625
874,619.194,962.8357451420856
7811,4170.5712,2440.715131176529
5983,1627.881,1674.4564658284703
3842,4364.319,3832.7539213634673
3169,1488.7288,1814.3736780682716
4426,1105.8938,1590.4980710026966
632,2207.127,2348.795892558659
3631,5400.9696,3745.118142697089
2630,3113.2808,3747.0746043350205
322,958.752,1026.6057187848603
4411,1779.6834,2560.929572408191
3412,1168.479,1223.9376567566528
7437,1004.0264,2399.289656789867
1490,486.034,515.1276063351606
4363,2564.6616,3748.5405231635755
4789,258.3304,301.81090971609683
629,1640.5312,1659.8144392517838
4516,3237.1196,3507.645522352612
7149,6474.2392,6030.809310531172
4946,2143.876,2417.221170518472
5295,767.0016,988.282240748171
3387,1416.8224,1580.7272419113253
7341,1593.9252,2853.1872309388764
1455,5887.6694,4021.8811553205
7051,503.3448,844.569864535597
